Yardline,Quarter,Yds_to_go,Time_remaining,Wind_speed,Timeouts,Score_differential,Offense_strength,Opp_defense_strength,WP_go,WP_fg,WP_punt
75.0,2.0,5.0,2048.0,6.0,1.0,0.0,0.1788138703019205,-0.0447347795591714,0.4568457175540095,0.48684571755400946,0.48587585000774824
68.0,3.0,8.0,1708.0,6.0,3.0,-7.0,0.1788138703019205,-0.0447347795591714,0.18691966968030269,0.20389633687247233,0.2311592998354353
64.0,3.0,17.0,1448.0,6.0,3.0,-14.0,0.1788138703019205,-0.0447347795591714,0.09446207684276407,0.07248800276869,0.08264378956492775
70.0,1.0,10.0,3228.0,5.0,3.0,-3.0,0.1788138703019205,0.0108895288197452,0.3154724038549712,0.32737240385497124,0.34547240385497124
29.0,1.0,6.0,3014.0,5.0,3.0,-3.0,0.1788138703019205,0.0108895288197452,0.42403954748415706,0.4081328808174904,0.38932068202335923
32.0,1.0,11.0,2802.0,5.0,3.0,-3.0,0.1788138703019205,0.0108895288197452,0.3746592519361544,0.32948230305294546,0.35733925193615446
53.0,2.0,6.0,2558.0,5.0,3.0,-3.0,0.1788138703019205,0.0108895288197452,0.36829689434093293,0.3512044382766524,0.3606442213516047
71.0,2.0,11.0,2179.0,5.0,3.0,-6.0,0.1788138703019205,0.0108895288197452,0.23777841036503664,0.2296081929293226,0.25447624848487815
36.0,3.0,10.0,1277.0,5.0,3.0,-5.0,0.1788138703019205,0.0108895288197452,0.2329280730605331,0.28161620563874823,0.2731441830195902
89.0,4.0,13.0,873.0,5.0,3.0,-5.0,0.1788138703019205,0.0108895288197452,0.1381419402049681,0.15217684119887462,0.18737684119887463
70.0,1.0,20.0,3097.0,6.0,3.0,-7.0,0.1788138703019205,0.0675122795370726,0.3166915549169582,0.29843136973177303,0.3030307172267174
79.0,1.0,5.0,2831.0,6.0,3.0,-7.0,0.1788138703019205,0.0675122795370726,0.3425622540220049,0.3265748466145975,0.3011161368760016
84.0,2.0,1.0,1920.0,6.0,3.0,-3.0,0.1788138703019205,0.0675122795370726,0.3549628693827078,0.3317628693827078,0.3238249449991738
27.0,3.0,4.0,1473.0,6.0,3.0,1.0,0.1788138703019205,0.0675122795370726,0.6511668598153313,0.6234113042597758,0.554165791391282
61.0,3.0,1.0,1058.0,6.0,3.0,1.0,0.1788138703019205,0.0675122795370726,0.6422680995469134,0.6114384699172838,0.5308902227906016
25.0,4.0,1.0,900.0,6.0,3.0,1.0,0.1788138703019205,0.0675122795370726,0.6548013778078122,0.6228013778078122,0.5651753603343359
81.0,4.0,15.0,194.0,6.0,3.0,14.0,0.1788138703019205,0.0675122795370726,0.9663185754241328,0.9449915984645594,0.9710295614275224
16.0,1.0,9.0,3265.0,7.0,3.0,0.0,0.1788138703019205,0.0981739862236613,0.5612907620829315,0.5853233162859163,0.5455956666374893
68.0,2.0,14.0,2700.0,7.0,3.0,9.0,0.1788138703019205,0.0981739862236613,0.8004440749898121,0.8304440749898121,0.8163156533385907
94.0,2.0,5.0,2465.0,7.0,3.0,9.0,0.1788138703019205,0.0981739862236613,0.7826894629381174,0.8126894629381174,0.80079799984497
71.0,2.0,6.0,2170.0,7.0,3.0,2.0,0.1788138703019205,0.0981739862236613,0.581509372587177,0.6115093725871771,0.5714263335390347
29.0,3.0,19.0,1500.0,7.0,3.0,-2.0,0.1788138703019205,0.0981739862236613,0.41866848958343905,0.44247815267033586,0.39573210709670037
61.0,3.0,1.0,1206.0,7.0,3.0,-2.0,0.1788138703019205,0.0981739862236613,0.4667126222284779,0.43786595556181124,0.36701879769050616
35.0,3.0,7.0,986.0,7.0,3.0,-2.0,0.1788138703019205,0.0981739862236613,0.49164042617826575,0.461245611363451,0.3893339586795723
56.0,4.0,5.0,699.0,7.0,3.0,-2.0,0.1788138703019205,0.0981739862236613,0.4420763147498313,0.40966187030538687,0.3239920565556118
61.0,4.0,10.0,690.0,7.0,3.0,-2.0,0.1788138703019205,0.0981739862236613,0.3555218809760491,0.31492465875382686,0.3242099123174552
58.0,4.0,8.0,378.0,7.0,3.0,-9.0,0.1788138703019205,0.0981739862236613,0.042229579528945405,0.03392938197084121,0.0668293819708412
49.0,1.0,1.0,3220.0,6.0,3.0,0.0,0.1788138703019205,-0.0600305186130822,0.4821311908465334,0.48280548681144647,0.47030255800225035
54.0,1.0,6.0,3208.0,6.0,3.0,0.0,0.1788138703019205,-0.0600305186130822,0.47089228874310457,0.47712099965243143,0.45975511170687805
68.0,4.0,6.0,241.0,6.0,2.0,21.0,0.1788138703019205,-0.0600305186130822,0.9858713495686233,0.9718488522581062,0.9868488522581063
42.0,1.0,19.0,3361.0,15.0,3.0,0.0,0.1788138703019205,0.0108895288197452,0.530310359076092,0.5391917040199093,0.5202200021623645
58.0,2.0,11.0,2618.0,15.0,3.0,0.0,0.1788138703019205,0.0108895288197452,0.49572487301114093,0.4711776507889187,0.4930146531631055
33.0,2.0,8.0,1908.0,15.0,3.0,7.0,0.1788138703019205,0.0108895288197452,0.8018266981900521,0.7974397397040671,0.7675950374090484
62.0,3.0,2.0,1499.0,15.0,3.0,7.0,0.1788138703019205,0.0108895288197452,0.8402642196075625,0.8173701455334884,0.7784005852173419
6.0,4.0,1.0,194.0,15.0,3.0,14.0,0.1788138703019205,0.0108895288197452,0.9788677098808093,0.9862195969647547,0.9810120043721621
34.0,1.0,9.0,2871.0,2.0,3.0,7.0,0.1788138703019205,0.0743341523349275,0.7647124882145238,0.7489324882145237,0.7301499614002975
55.0,2.0,20.0,2611.0,2.0,3.0,10.0,0.1788138703019205,0.0743341523349275,0.7806333597664068,0.7478128446875284,0.7646041005071476
52.0,2.0,10.0,1829.0,2.0,2.0,15.0,0.1788138703019205,0.0743341523349275,0.8517426331958111,0.8026323813279225,0.8663950701480434
63.0,4.0,8.0,693.0,2.0,3.0,29.0,0.1788138703019205,0.0743341523349275,0.9883333333333334,0.9733333333333334,0.9883333333333334
50.0,4.0,14.0,212.0,2.0,3.0,29.0,0.1788138703019205,0.0743341523349275,0.9642515335393104,0.948334397871756,0.9733957182555419
47.0,1.0,4.0,3267.0,16.0,3.0,0.0,0.1788138703019205,-0.0075832932125213,0.5036205077164395,0.503469545955688,0.5277915371400884
9.0,1.0,1.0,2865.0,16.0,2.0,7.0,0.1788138703019205,-0.0075832932125213,0.7651882020532953,0.7691070739504136,0.7353195173267866
23.0,2.0,3.0,1983.0,16.0,2.0,11.0,0.1788138703019205,-0.0075832932125213,0.8571962026106118,0.8713924531475318,0.8726272368501963
46.0,2.0,4.0,1810.0,16.0,0.0,11.0,0.1788138703019205,-0.0075832932125213,0.8282280756817259,0.7844403239160139,0.8378985908104298
52.0,2.0,10.0,1804.0,16.0,0.0,11.0,0.1788138703019205,-0.0075832932125213,0.8447416918714908,0.7894264428455673,0.832738197396655
38.0,3.0,4.0,1308.0,16.0,3.0,18.0,0.1788138703019205,-0.0075832932125213,0.9708804562953165,0.9692172727836023,0.964763666839285
43.0,3.0,9.0,1308.0,16.0,3.0,18.0,0.1788138703019205,-0.0075832932125213,0.947716090025231,0.9097527679218761,0.9331694233585643
57.0,3.0,8.0,1100.0,16.0,3.0,18.0,0.1788138703019205,-0.0075832932125213,0.9827095834778883,0.9642373612556661,0.9707902806237996
70.0,4.0,2.0,33.0,16.0,2.0,25.0,0.1788138703019205,-0.0075832932125213,0.9883333333333334,0.9733333333333334,0.9883333333333334
46.0,2.0,7.0,2655.0,12.0,3.0,7.0,0.1788138703019205,0.0108895288197452,0.7701685204812483,0.7065276030860566,0.7532685204812483
51.0,3.0,2.0,1597.0,12.0,3.0,21.0,0.1788138703019205,0.0108895288197452,0.8833801834268311,0.851538422234854,0.9026627773169513
69.0,3.0,9.0,1054.0,12.0,3.0,14.0,0.1788138703019205,0.0108895288197452,0.973898467789434,0.9552977270486932,0.9505117141198952
60.0,4.0,1.0,659.0,12.0,3.0,14.0,0.1788138703019205,0.0108895288197452,0.9643427433849191,0.9398117248664005,0.9527042001763361
55.0,4.0,10.0,530.0,12.0,3.0,14.0,0.1788138703019205,0.0108895288197452,0.957840451546542,0.9245870141484019,0.9524954994432034
8.0,2.0,8.0,2026.0,4.0,2.0,-7.0,0.1788138703019205,0.0022534434625669,0.25825814022798604,0.28371605133210864,0.2850078353229063
29.0,3.0,12.0,1491.0,4.0,3.0,-11.0,0.1788138703019205,0.0022534434625669,0.13073396063570084,0.13549015797822445,0.14011847666303798
61.0,4.0,1.0,610.0,4.0,3.0,-5.0,0.1788138703019205,0.0022534434625669,0.17171945492459292,0.1345713067764448,0.14867125689237878
34.0,1.0,22.0,2923.0,8.0,3.0,-7.0,0.0243494798961783,0.0150480318158651,0.31122497424348333,0.29571460387311294,0.28789385661120903
31.0,2.0,24.0,1835.0,8.0,2.0,7.0,0.0243494798961783,0.0150480318158651,0.752082207008381,0.7893855167888842,0.7568445684872959
67.0,3.0,10.0,1285.0,8.0,3.0,8.0,0.0243494798961783,0.0150480318158651,0.872495883966617,0.9024958839666171,0.8360713867980964
59.0,4.0,4.0,447.0,8.0,3.0,15.0,0.0243494798961783,0.0150480318158651,0.9819340952134624,0.9581757618801291,0.9709705936235461
62.0,4.0,3.0,93.0,8.0,3.0,2.0,0.0243494798961783,0.0150480318158651,0.8280734477744153,0.7822248366633041,0.6858051089165873
73.0,1.0,7.0,3171.0,3.0,3.0,0.0,0.0243494798961783,0.0549371281709241,0.513355546916738,0.5241847135834047,0.543355546916738
25.0,1.0,7.0,2890.0,3.0,3.0,0.0,0.0243494798961783,0.0549371281709241,0.6074288760493837,0.5899066538271613,0.5356464356866866
76.0,2.0,8.0,2700.0,3.0,3.0,3.0,0.0243494798961783,0.0549371281709241,0.61024319635937,0.64024319635937,0.6057409457726058
85.0,2.0,4.0,2216.0,3.0,3.0,10.0,0.0243494798961783,0.0549371281709241,0.8149432951561952,0.8449432951561953,0.799431257836526
87.0,2.0,1.0,1920.0,3.0,3.0,10.0,0.0243494798961783,0.0549371281709241,0.8574207408934754,0.8385762964490309,0.8169857115336131
91.0,2.0,5.0,1920.0,3.0,3.0,10.0,0.0243494798961783,0.0549371281709241,0.8180154643236559,0.8480154643236559,0.8188531809700096
68.0,2.0,4.0,1810.0,3.0,1.0,7.0,0.0243494798961783,0.0549371281709241,0.7324029466844019,0.7591406590156637,0.7624029466844019
14.0,3.0,14.0,1649.0,3.0,3.0,7.0,0.0243494798961783,0.0549371281709241,0.840521032493759,0.8230503439537833,0.7863320494698622
2.0,3.0,2.0,1513.0,3.0,2.0,10.0,0.0243494798961783,0.0549371281709241,0.8937879696944702,0.8732853771018776,0.8470459003958689
66.0,1.0,3.0,2815.0,4.0,3.0,0.0,0.0243494798961783,0.059913396982174,0.47691658693368977,0.5069165869336898,0.5034884718237614
2.0,2.0,2.0,1890.0,4.0,3.0,-7.0,0.0243494798961783,0.059913396982174,0.29790424807259286,0.2974944309719361,0.2822026759181232
60.0,3.0,10.0,1127.0,4.0,3.0,0.0,0.0243494798961783,0.059913396982174,0.5159805909231839,0.47693753536762834,0.5065534372760777
23.0,4.0,13.0,584.0,4.0,3.0,-7.0,0.0243494798961783,0.059913396982174,0.10248484237686059,0.24145615686555605,0.1413012280084133
68.0,4.0,9.0,272.0,4.0,3.0,-7.0,0.0243494798961783,0.059913396982174,0.039423447390519645,0.05266891624808259,0.08923928661845297
79.0,2.0,15.0,2218.0,10.0,3.0,1.0,0.0243494798961783,0.0060429306748603,0.5368085960011321,0.5668085960011321,0.48506444817497035
59.0,2.0,1.0,1981.0,10.0,3.0,-6.0,0.0243494798961783,0.0060429306748603,0.22566588967145745,0.2393772446363895,0.26562030019194505
14.0,3.0,5.0,1346.0,10.0,3.0,-17.0,0.0243494798961783,0.0060429306748603,0.09644934816220103,0.08760043276234442,0.08266799034558552
76.0,4.0,2.0,867.0,10.0,3.0,-17.0,0.0243494798961783,0.0060429306748603,0.02103662085723085,0.013448058231579078,0.03289286261700471
62.0,4.0,3.0,753.0,10.0,3.0,-24.0,0.0243494798961783,0.0060429306748603,0.0,0.0,0.0
35.0,4.0,5.0,618.0,10.0,3.0,-24.0,0.0243494798961783,0.0060429306748603,0.01221426371060124,0.026073080421090668,0.01405950034231341
9.0,1.0,3.0,2821.0,2.0,3.0,-7.0,0.0243494798961783,0.1104364667509515,0.36552744994699243,0.375921937124837,0.3190792118792968
89.0,2.0,24.0,2386.0,2.0,3.0,-7.0,0.0243494798961783,0.1104364667509515,0.2556393414601489,0.2373445266453341,0.22935324435938723
94.0,2.0,29.0,2373.0,2.0,3.0,-7.0,0.0243494798961783,0.1104364667509515,0.25906607853683344,0.24070385631461122,0.23135390613541879
63.0,2.0,9.0,2051.0,2.0,2.0,-14.0,0.0243494798961783,0.1104364667509515,0.12061646902287686,0.10059656161546944,0.11508793947528988
72.0,3.0,2.0,1478.0,2.0,3.0,-28.0,0.0243494798961783,0.1104364667509515,0.04334014988556794,0.031340149885567936,0.029402433746656995
77.0,3.0,7.0,1475.0,2.0,3.0,-28.0,0.0243494798961783,0.1104364667509515,0.06055617621516624,0.04855617621516624,0.04035210955354826
62.0,4.0,7.0,546.0,2.0,3.0,-34.0,0.0243494798961783,0.1104364667509515,0.0,0.0,0.0
19.0,1.0,14.0,3146.0,15.0,3.0,0.0,0.0243494798961783,0.1201356873603659,0.5006743351230901,0.5440873420342076,0.4898927846327727
34.0,2.0,3.0,2656.0,15.0,2.0,3.0,0.0243494798961783,0.1201356873603659,0.6077694422777181,0.6479976182595485,0.635303841457681
53.0,2.0,8.0,2110.0,15.0,1.0,0.0,0.0243494798961783,0.1201356873603659,0.5342207409755738,0.5106318520866849,0.5008265948761763
1.0,2.0,1.0,1812.0,15.0,0.0,0.0,0.0243494798961783,0.1201356873603659,0.5391162991133147,0.600267540906463,0.5367654445742053
71.0,3.0,1.0,1439.0,15.0,3.0,-14.0,0.0243494798961783,0.1201356873603659,0.1185149189892201,0.10091232639662752,0.09432842118981703
51.0,4.0,12.0,511.0,15.0,3.0,-14.0,0.0243494798961783,0.1201356873603659,0.04511191938197723,0.04858860677514279,0.0372181900240675
15.0,4.0,10.0,231.0,15.0,3.0,-14.0,0.0243494798961783,0.1201356873603659,0.03271403397219115,0.05098869052040976,0.045864408143291076
73.0,4.0,6.0,54.0,15.0,0.0,-14.0,0.0243494798961783,0.1201356873603659,0.004504580462627013,0.0010282749219186601,0.0010282749219186601
58.0,4.0,6.0,28.0,15.0,0.0,-14.0,0.0243494798961783,0.1201356873603659,0.0067054150150796426,0.0055240829634273,0.023144896838285793
